symbol,Date,regime_score,raw_regime_score,regime_label,trend_score,structure_score,monthly_structure_score,weekly_structure_score,daily_structure_score,trendline_structure_score,volatility_score,volatility_expansion_score,volatility_compression_score,persistence_score,days_in_current_regime,calibration_q10,calibration_q30,calibration_q70,calibration_q90
NIFTY_50,2021-12-03,54.936958246295916,54.936958246295916,NEUTRAL,66.06283636592475,31.666000724031434,34.12164341585356,34.12164341585356,34.12164341585356,24.29907264856506,55.11256169577988,46.603793118041445,53.396206881958555,25.555555555555554,10,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-06,51.183600961125755,51.183600961125755,RISK_OFF,63.77083924846261,24.55891149831125,25.78140417356502,25.78140417356502,25.78140417356502,20.891433472549938,54.609674675829346,48.59920625911624,51.400793740883756,25.11111111111111,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-07,54.19818978035272,54.19818978035272,NEUTRAL,66.20522780863443,29.45755676137889,31.688324215861407,31.688324215861407,31.688324215861407,22.76525439793134,55.458428952574856,48.57732813035205,51.42267186964795,24.666666666666664,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-08,57.82913446975258,57.82913446975258,NEUTRAL,68.42798381120252,36.55432769820171,40.04219999183112,40.04219999183112,40.04219999183112,26.09071081731349,55.99270431705668,46.952733220905294,53.047266779094706,24.22222222222222,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-09,57.107044325382695,57.107044325382695,NEUTRAL,68.4364621437768,34.89505031829879,37.781056676791216,37.781056676791216,37.781056676791216,26.23703124282153,55.318452428746276,42.43793785616269,57.56206214383731,23.777777777777775,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-10,56.657310065656226,56.657310065656226,NEUTRAL,68.04302173156121,34.63722085068211,37.6219179221989,37.6219179221989,37.6219179221989,25.683129636131774,54.529590458690315,38.09688568429259,61.903114315707406,23.333333333333332,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-13,55.404205074040654,55.404205074040654,NEUTRAL,66.35166652918018,33.89484769223699,37.38917213491813,37.38917213491813,37.38917213491813,23.411874364193604,53.84190818852483,37.45883268874518,62.54116731125481,22.888888888888886,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-14,54.10228106630725,54.10228106630725,NEUTRAL,65.6493001466283,31.707774817456663,34.848267901672564,34.848267901672564,34.848267901672564,22.286295564808974,52.9031024162588,32.8389824329259,67.1610175670741,22.444444444444443,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-15,52.5180315530977,52.5180315530977,NEUTRAL,64.43390258633914,29.46017986784375,32.48764000368818,32.48764000368818,32.48764000368818,20.37779946031047,51.93344870788541,29.210552017778095,70.78944798222192,21.999999999999996,7,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-16,52.5772075311236,52.5772075311236,NEUTRAL,64.36276986388634,30.031136139455093,33.27425403238819,33.27425403238819,33.27425403238819,20.30178246065582,51.52912929877057,26.68106564273568,73.31893435726433,21.555555555555557,8,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-17,49.22984704963025,49.22984704963025,RISK_OFF,61.974754156558745,24.210201964159307,26.77108106452669,26.77108106452669,26.77108106452669,16.52756466305715,51.05192115189345,29.071714647319304,70.9282853526807,21.111111111111107,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-20,48.944062592939424,48.944062592939424,RISK_OFF,59.334818780833196,26.986434423410827,32.25408914234302,32.25408914234302,32.25408914234302,11.183470266614236,51.76489658441575,39.984733407494275,60.01526659250573,20.666666666666668,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-21,49.64669484119887,49.64669484119887,RISK_OFF,60.94432744911343,26.548542499436266,31.010562877947518,31.010562877947518,31.010562877947518,13.162481363902511,52.402126797448325,40.477414601724085,59.522585398275915,20.222222222222218,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-22,49.40134206310451,49.40134206310451,RISK_OFF,62.74117047309815,23.330194168833522,25.888116529339104,25.888116529339104,25.888116529339104,15.656427087316777,52.58274059790613,37.48887288214518,62.51112711785483,19.77777777777778,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-23,50.83305792669763,50.83305792669763,RISK_OFF,63.68413427513088,26.309470080810293,29.347279481585858,29.347279481585858,29.347279481585858,17.1960418784836,52.32895285010167,33.596705692039066,66.40329430796093,19.33333333333333,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-24,49.830034692187375,49.830034692187375,RISK_OFF,63.0696056259812,24.56113119153101,27.320094640581733,27.320094640581733,27.320094640581733,16.284240844378843,52.06631382181355,33.27967901813415,66.72032098186584,18.88888888888889,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-27,50.97171097158314,50.97171097158314,RISK_OFF,63.90594447940742,26.61635178055969,29.7472563754359,29.7472563754359,29.7472563754359,17.223637995931075,52.39047442826068,33.4892924031206,66.5107075968794,18.444444444444443,7,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-28,52.7909083772696,52.7909083772696,NEUTRAL,65.16253862988759,30.158177818433344,33.5240612563407,33.5240612563407,33.5240612563407,20.060527504711303,52.361845505827574,30.366379902446056,69.63362009755394,18.0,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-29,53.15296759776927,53.15296759776927,NEUTRAL,64.81479823395279,32.1035126226747,35.9482249662624,35.9482249662624,35.9482249662624,20.569375591911587,51.691890048674516,26.711404445273562,73.28859555472644,17.555555555555554,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-30,52.90684054723407,52.90684054723407,NEUTRAL,64.57391969652501,32.094308584707065,35.66968900142765,35.66968900142765,35.66968900142765,21.368167334545326,51.17174388808655,23.805813295352014,76.19418670464799,17.111111111111107,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2021-12-31,62.05597549032564,62.05597549032564,NEUTRAL,75.74253848922655,36.815276288678476,40.16606128297225,40.16606128297225,40.16606128297225,26.76292130579714,55.03276733486977,23.48585909093657,76.51414090906343,30.44444444444444,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-03,62.71470383202964,62.71470383202964,NEUTRAL,77.81083707418559,35.159065314632464,35.04537257202488,35.04537257202488,35.04537257202488,35.5001435424552,56.09815697284398,25.762426645860202,74.2375733541398,30.88888888888889,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-04,63.63072165940415,63.63072165940415,RISK_ON,79.13562312688322,35.45504295108387,33.44931858961308,33.44931858961308,33.44931858961308,41.472216035496224,56.802078198332396,27.36406735948849,72.63593264051151,31.33333333333333,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-05,66.72797223283405,66.72797223283405,RISK_ON,80.06392379599201,42.66643569398046,36.80693322646592,36.80693322646592,36.80693322646592,60.24494309652408,57.233200427780694,28.072180661223285,71.92781933877671,31.77777777777778,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-06,64.00274522475068,64.00274522475068,RISK_ON,78.04128085704714,37.81143202359834,36.630332717323974,36.630332717323974,36.630332717323974,41.354729942421436,56.83920910496977,30.165072033355102,69.8349279666449,32.22222222222222,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-07,63.77665358526807,63.77665358526807,RISK_ON,78.54226439620517,36.24441838292142,33.69358186271747,33.69358186271747,33.69358186271747,43.896927943533264,57.02205524317555,30.215084696691623,69.78491530330837,32.666666666666664,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-10,65.52034893407281,65.52034893407281,RISK_ON,80.10948937471109,38.5713435949977,30.4602382303303,30.4602382303303,30.4602382303303,62.90465968899988,57.69681918237978,31.05665267487269,68.9433473251273,33.11111111111111,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-11,66.03432253337989,66.03432253337989,RISK_ON,80.60827555040106,39.19858584318636,30.753457931510734,30.753457931510734,30.753457931510734,64.53396957821323,57.700827716723815,29.91954182722293,70.08045817277707,33.55555555555556,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-12,67.58122815092524,67.58122815092524,RISK_ON,82.00423463071321,41.23572473466371,32.42152858946408,32.42152858946408,32.42152858946408,67.6783131702626,58.31071452290894,30.7282160143954,69.2717839856046,34.0,7,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-13,68.39123923005694,68.39123923005694,RISK_ON,82.59057271385419,42.541866666274196,33.66020595791282,33.66020595791282,33.66020595791282,69.18684879135833,58.41236730326291,30.037779022759704,69.96222097724029,34.44444444444444,8,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-14,68.57670601927329,68.57670601927329,RISK_ON,82.72628937338082,42.707060853495015,33.60444904059908,33.60444904059908,33.60444904059908,70.01489629218281,58.5146742998049,30.403153460810785,69.59684653918922,34.888888888888886,9,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-17,69.34839941613832,69.34839941613832,STRONG_RISK_ON,83.2628455577644,44.14561912416194,35.0238270067811,35.0238270067811,35.0238270067811,71.51099547630447,58.21784406977406,27.172320830376794,72.82767916962321,35.333333333333336,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-18,66.89080650244621,66.89080650244621,RISK_ON,80.82891888546737,40.7720714710131,31.210815312652603,31.210815312652603,31.210815312652603,69.45583994609459,57.52229511386776,28.214490026361204,71.7855099736388,35.77777777777777,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-19,67.04366634363497,67.04366634363497,RISK_ON,78.50163783181611,44.73379929621576,37.20642597680291,37.20642597680291,37.20642597680291,67.3159192544543,56.75863634552783,28.553754029281304,71.44624597071869,36.22222222222222,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-20,64.23185648140738,64.23185648140738,RISK_ON,76.31479839168894,39.918950770100835,36.94185541998695,36.94185541998695,36.94185541998695,48.85023682044248,56.241052329073014,30.205819279879265,69.79418072012074,36.666666666666664,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-21,56.25276406345653,56.25276406345653,NEUTRAL,64.77505255838155,37.364868085324375,34.80276658380249,34.80276658380249,34.80276658380249,45.05117258989005,52.21318932564451,30.279472868073082,69.72052713192691,29.555555555555557,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-24,53.15663457776894,53.15663457776894,NEUTRAL,60.92314301998471,34.056113109604944,34.74961264783361,34.74961264783361,34.74961264783361,31.97561449491898,52.42874912202493,40.7043271002019,59.2956728997981,29.11111111111111,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-25,54.8468798028063,54.8468798028063,NEUTRAL,62.33493584415949,36.52564075409961,36.67825907073119,36.67825907073119,36.67825907073119,36.06778580420488,53.52513966750016,44.71941414696224,55.28058585303776,28.666666666666668,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-27,54.1557175289957,54.1557175289957,NEUTRAL,61.142095907741876,36.38070726152425,37.946036673147724,37.946036673147724,37.946036673147724,31.68471902665383,53.52799874246037,47.52176783167146,52.478232168328546,28.22222222222222,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-28,53.95197286702086,53.95197286702086,NEUTRAL,60.95662831800605,36.24954657965158,37.70647755262424,37.70647755262424,37.70647755262424,31.878753660733615,53.390264182413375,47.03629514074174,52.96370485925826,27.77777777777778,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-01-31,56.310275519366996,56.310275519366996,NEUTRAL,63.21850531977513,39.60271191193539,39.756702042114654,39.756702042114654,39.756702042114654,39.14074152139756,54.044935713124765,46.12305900802315,53.87694099197685,27.333333333333332,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-01,63.055555298233294,63.055555298233294,NEUTRAL,75.1192561742089,39.13366951293366,36.76986832118671,36.76986832118671,36.76986832118671,46.22507308817449,58.364656247717484,47.152777244962415,52.847222755037585,30.44444444444444,7,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-02,64.51244762890684,64.51244762890684,RISK_ON,76.45846585174037,41.24943945827225,37.58613760926369,37.58613760926369,37.58613760926369,52.23934500529792,58.38014669168315,44.131224290493456,55.868775709506544,30.88888888888889,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-03,63.72254588432693,63.72254588432693,RISK_ON,74.29543890729478,42.31805443709741,40.841362632545355,40.841362632545355,40.841362632545355,46.74812985075359,57.53449362908072,43.54060007685033,56.45939992314967,31.33333333333333,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-04,57.23578308736332,57.23578308736332,NEUTRAL,63.72612527753927,41.18276523204747,39.59039734491362,39.59039734491362,39.59039734491362,45.959868893449034,53.35464707881014,40.336688211142615,59.663311788857385,29.555555555555557,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-07,54.43117158294573,54.43117158294573,NEUTRAL,61.2350755115457,36.930869281293546,36.63343710756798,36.63343710756798,36.63343710756798,37.823165802470236,53.178123117393504,44.972311255683415,55.027688744316585,29.11111111111111,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-08,54.73815403097264,54.73815403097264,NEUTRAL,61.72569116463615,37.2049028042987,36.35342595324106,36.35342595324106,36.35342595324106,39.75933335747159,53.24617200322233,44.28120063733119,55.71879936266881,28.666666666666668,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-09,56.96011606460216,56.96011606460216,NEUTRAL,63.33026738867053,41.31435011212501,39.87188435692015,39.87188435692015,39.87188435692015,45.641747377739634,53.41825072533945,41.6843809286984,58.315619071301604,28.22222222222222,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-10,62.94387277544019,62.94387277544019,NEUTRAL,74.27889657779494,40.66733759129985,37.59466088393547,37.59466088393547,37.59466088393547,49.88536771339301,56.84274590095556,38.96754732484888,61.03245267515112,30.44444444444444,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-11,56.425031836321956,56.425031836321956,NEUTRAL,62.121271097586494,41.49137976922701,40.7615329896833,40.7615329896833,40.7615329896833,43.68092010785813,52.57905208495801,38.910714672018244,61.089285327981756,29.555555555555557,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-14,50.45734273694775,50.45734273694775,RISK_OFF,58.18533990598178,30.304723097856495,30.967178809009877,30.967178809009877,30.967178809009877,28.317355964396352,52.31272392397322,46.31903304586403,53.68096695413597,29.11111111111111,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-15,56.399390420853145,56.399390420853145,NEUTRAL,62.20621117422414,40.971754552031555,40.11992858536946,40.11992858536946,40.11992858536946,43.52723245201787,53.930027159089136,47.71902165407119,52.28097834592881,28.666666666666668,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-16,56.02271171744606,56.02271171744606,NEUTRAL,61.739426609061645,41.05581127602499,40.457620989865106,40.457620989865106,40.457620989865106,42.850382134504635,53.07494829389513,43.10765987149035,56.89234012850966,28.22222222222222,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-17,55.49704466220696,55.49704466220696,NEUTRAL,61.3763625544419,40.526527195689944,39.94956238491053,39.94956238491053,39.94956238491053,42.25742162802818,52.312007258111684,38.868535760380155,61.131464239619845,27.77777777777778,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-18,54.84046236855158,54.84046236855158,NEUTRAL,60.967521281525705,39.68869516994827,39.13047260596558,39.13047260596558,39.13047260596558,41.36336286189632,51.5488338998233,34.73467634192865,65.26532365807135,27.333333333333332,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-21,54.24184314055756,54.24184314055756,NEUTRAL,60.37542229996961,39.06245699214186,38.93115303535852,38.93115303535852,38.93115303535852,39.45636886249188,51.2892210295615,34.385488163814294,65.61451183618571,26.88888888888889,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-22,53.04671913922576,53.04671913922576,NEUTRAL,59.51171240493771,37.00938933378097,37.32843488466999,37.32843488466999,37.32843488466999,36.052252681113906,51.28754816992742,36.38965885466146,63.610341145338545,26.444444444444443,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-23,52.492763078071285,52.492763078071285,NEUTRAL,59.23571674568979,36.13977681039537,36.47561088584629,36.47561088584629,36.47561088584629,35.13227458404263,50.83988547725339,34.04923077507975,65.95076922492025,26.0,7,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-25,39.04331788007379,39.04331788007379,RISK_OFF,41.460274455897306,33.394037016277814,38.58143480381656,38.58143480381656,27.608482418018028,24.415615085140665,47.872155013223065,55.740393024393384,44.259606975606616,-5.555555555555556,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-02-28,39.05655328351784,39.05655328351784,RISK_OFF,42.808338842644986,31.423347543801793,32.93705346501091,32.93705346501091,32.93705346501091,26.882229780174445,48.58363703465372,57.338122931519855,42.661877068480145,-6.333333333333334,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-02,38.806212443836635,38.806212443836635,RISK_OFF,41.72723578819627,32.690231814543296,37.00556202051395,37.00556202051395,30.80416496221508,23.46507943161066,48.080830171729694,56.508650972406684,43.491349027593316,-7.111111111111111,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-03,37.381495459402174,37.381495459402174,RISK_OFF,41.065587433170556,29.96348991866902,33.97959358835241,33.97959358835241,27.53938833367547,21.779302062425018,47.66912773447754,55.30781421911897,44.69218578088103,-7.888888888888889,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-04,36.08400176827021,36.08400176827021,RISK_OFF,39.60795952091106,28.657114688589413,34.420845376543454,34.420845376543454,23.439002796353137,17.955028172841487,47.4446568898337,57.212473716765565,42.787526283234435,-8.666666666666668,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-09,37.92197677207952,37.92197677207952,RISK_OFF,41.442683042079196,31.203885817440312,37.48336264650962,37.48336264650962,26.538116668552636,18.9326029170066,49.19516809957207,64.60152689896238,35.39847310103762,-11.000000000000002,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-10,38.999102597690424,38.999102597690424,RISK_OFF,43.02182367680866,32.03640090759743,36.67233452938193,36.67233452938193,30.47180207649603,21.848919513975503,49.68818812936513,64.20366561654734,35.79633438345265,-11.777777777777779,7,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-11,39.108352693076036,39.108352693076036,RISK_OFF,42.996120525744445,32.94355328598142,37.74289109498492,37.74289109498492,31.539580933097977,22.26752595610311,48.90402890443912,59.035911469523775,40.964088530476225,-12.555555555555555,8,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-14,49.13826722154024,49.13826722154024,RISK_OFF,60.48808150185676,33.18975135599567,34.32284403548648,34.32284403548648,34.32284403548648,29.790473317523226,54.518756640089116,55.652854096261684,44.347145903738316,-9.000000000000002,9,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-15,39.46241543341895,39.46241543341895,RISK_OFF,42.63143485468524,33.99019469684971,38.719154932835224,38.719154932835224,32.51331171764038,23.52681991801008,48.408273155266954,56.58180637418083,43.41819362581917,-10.11111111111111,10,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-16,49.941985935997266,49.941985935997266,RISK_OFF,60.626793587188175,35.61552856624739,36.47909248156516,36.47909248156516,36.47909248156516,33.02483682029409,54.346953554036524,54.183838656804454,45.816161343195546,-9.88888888888889,11,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-17,59.101299214600836,59.101299214600836,NEUTRAL,72.57647154544824,39.82598222134973,39.441939697004955,39.441939697004955,37.58475530553902,42.09242042926362,58.41905702195462,53.44861320698493,46.55138679301507,1.1111111111111112,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-21,57.5622913069377,57.5622913069377,NEUTRAL,70.98270904521581,37.86651043472216,38.074337020563895,38.074337020563895,38.074337020563895,37.243030677196934,57.525128288587624,51.20786748508064,48.79213251491936,1.8888888888888888,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-22,59.18827822665484,59.18827822665484,NEUTRAL,72.0305603262426,40.66595752385817,40.264352318912245,40.264352318912245,38.40611178688651,42.98571745791139,57.8216417567768,50.73963761727924,49.26036238272076,2.666666666666667,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-23,58.36920451314426,58.36920451314426,NEUTRAL,71.26381825656367,39.42050585028607,38.88464478833903,38.88464478833903,38.88464478833903,41.028089036127206,57.30449261878577,49.08104152658993,50.91895847341008,3.4444444444444446,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-24,57.89252396000339,57.89252396000339,NEUTRAL,70.76204717494163,38.77014285105722,38.21833206925916,38.21833206925916,38.21833206925916,40.425575196451405,56.79818768293548,46.87647447803938,53.12352552196062,4.222222222222222,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-25,56.91128142813914,56.91128142813914,NEUTRAL,69.84966632343905,37.27675511555357,37.36393217780174,37.36393217780174,34.86393217780175,38.515223928809064,56.26389317317244,45.44339973312514,54.55660026687485,5.0,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-28,57.54820810732031,57.54820810732031,NEUTRAL,70.15928700287681,38.47590807677829,38.19648000498393,38.19648000498393,35.69648000498393,40.814192292161344,56.161460008211584,44.038063714698005,55.961936285301995,5.777777777777779,7,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-29,58.93359897424582,58.93359897424582,NEUTRAL,70.7117649466684,41.539820705330406,40.54704869616938,40.54704869616938,41.188445126050375,44.133298874884886,55.888157989936126,40.92693505734791,59.07306494265209,6.555555555555556,8,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-30,59.46836426773865,59.46836426773865,NEUTRAL,71.97017206365123,40.88586647750901,39.07479122168169,39.07479122168169,34.074791221681686,49.31909224499096,56.26594423634366,40.509226760438175,59.490773239561825,7.333333333333333,9,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-03-31,59.48502222329199,59.48502222329199,NEUTRAL,71.6521791925971,41.34596481932544,39.899066594557134,39.899066594557134,34.899066594557134,48.68665949363036,55.84489219412288,38.44419651142587,61.55580348857412,8.11111111111111,10,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-01,59.781829864134096,59.781829864134096,NEUTRAL,73.33688372067192,39.219809390721196,34.50234066924792,34.50234066924792,31.98288268173714,54.88389034764748,56.65043885437888,39.8835303476248,60.1164696523752,8.88888888888889,11,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-04,62.62891451716976,62.62891451716976,NEUTRAL,76.43906475097525,42.003055942624385,30.6884821191818,30.6884821191818,30.6884821191818,75.94677741295214,58.27763930064624,43.49311091869934,56.506889081300656,9.666666666666666,12,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-05,63.79445875965177,63.79445875965177,RISK_ON,75.93996070188939,46.05160435062495,36.94942878231747,36.94942878231747,34.44942878231747,74.85813105554739,57.746482943625956,41.116644653097836,58.883355346902164,10.444444444444445,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-06,62.049234189573184,62.049234189573184,NEUTRAL,74.72283728399186,43.0277597513854,33.551451380165595,33.551451380165595,31.051451380165602,72.95668486504483,56.705849415800934,37.019042442691905,62.980957557308095,11.222222222222221,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-07,59.59262179450086,59.59262179450086,NEUTRAL,73.18132532928384,38.42218351144344,33.62564058558334,33.62564058558334,28.60614851435816,55.82350753175886,55.694632672358246,33.87445871405935,66.12554128594064,12.0,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-08,62.882383086833705,62.882383086833705,NEUTRAL,74.28867777286366,45.934037246396564,37.70779266253418,37.70779266253418,32.68845929427724,73.62437101893785,55.88902257590196,32.58656903599781,67.41343096400219,12.777777777777777,3,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-11,61.39368750180875,61.39368750180875,NEUTRAL,73.25868079657786,43.325184343229864,34.629766181995606,34.629766181995606,29.610313148442124,72.42311064706473,54.96651351889207,28.839834933932167,71.16016506606783,13.555555555555554,4,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-12,60.756852661775824,60.756852661775824,NEUTRAL,71.69632111805961,43.787469256495946,39.990636562244056,39.990636562244056,41.430494491271844,54.31405258183496,54.331630197594016,28.25278537515436,71.74721462484564,14.333333333333334,5,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-13,60.355193027251396,60.355193027251396,NEUTRAL,71.02050199589722,43.65908946795483,40.21100322662497,40.21100322662497,41.663182000371876,53.132040927696245,53.68766402938318,25.536588872127652,74.46341112787235,15.11111111111111,6,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-18,51.19028849349152,51.19028849349152,RISK_OFF,58.321272006355414,39.73206015789583,37.96832500673744,37.96832500673744,37.96832500673744,45.02326561137101,49.785839196631464,29.155959962713755,70.84404003728623,6.5555555555555545,1,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
NIFTY_50,2022-04-19,49.31994597296503,49.31994597296503,RISK_OFF,56.60638014023242,36.751946351300816,35.9832743836523,35.9832743836523,35.9832743836523,39.057962254246334,50.06086823632728,34.99090124830623,65.00909875169377,6.444444444444445,2,32.19655334963528,52.12288298055046,63.5617625859509,68.77487252368036
