requested_date,actual_date,symbol,close,ema_50,ema_200,above_50ema,above_200ema,above_both,ema50_above_ema200
2026-05-20,2026-05-20,CCHHL.NS,13.399999618530273,13.518780821357058,14.821436947812986,False,False,False,False
2026-05-20,2026-05-20,CCL.NS,1096.0,1090.8822842011832,978.309866130283,True,True,True,True
2026-05-20,2026-05-20,CDSL.NS,1224.5999755859375,1264.6809308242514,1374.874727146503,False,False,False,False
2026-05-20,2026-05-20,CEATLTD.NS,3167.39990234375,3449.75378722478,3544.209174302027,False,False,False,False
2026-05-20,2026-05-20,CEIGALL.NS,319.1499938964844,315.9894888757692,286.3248329699589,True,True,True,True
2026-05-20,2026-05-20,CELEBRITY.NS,7.670000076293945,7.764245567358999,9.308448322598696,False,False,False,False
2026-05-20,2026-05-20,CELLO.NS,385.3500061035156,421.41039766244444,506.40283830326905,False,False,False,False
2026-05-20,2026-05-20,CENTENKA.NS,450.1000061035156,430.1089445336335,451.42403943438603,True,False,False,False
2026-05-20,2026-05-20,CENTEXT.NS,19.719999313354492,20.564169852092647,21.786027772757585,False,False,False,False
2026-05-20,2026-05-20,CENTRALBK.NS,33.849998474121094,35.24333676546073,37.18943690325683,False,False,False,False
2026-05-20,2026-05-20,CENTRUM.NS,23.389999389648438,24.890697484033495,28.035419504701977,False,False,False,False
2026-05-20,2026-05-20,CENTUM.NS,2998.199951171875,2828.890971973898,2534.7030397747358,True,True,True,True
2026-05-20,2026-05-20,CENTURYPLY.NS,763.25,760.6926952523485,760.5431303469098,True,True,True,True
2026-05-20,2026-05-20,CERA.NS,5748.5,5321.212932621238,5536.268957459139,True,True,True,False
2026-05-20,2026-05-20,CESC.NS,180.64999389648438,172.89616968083982,164.35902969499833,True,True,True,True
2026-05-20,2026-05-20,CEWATER.NS,279.75,310.64724878370373,406.42035840624237,False,False,False,False
2026-05-20,2026-05-20,CGCL.NS,185.92999267578125,182.3373062503912,182.32333863303444,True,True,True,True
2026-05-20,2026-05-20,CGPOWER.NS,853.25,777.831947523599,712.6554622611587,True,True,True,True
2026-05-20,2026-05-20,CHALET.NS,800.0999755859375,780.4851769114575,836.0469096564101,True,False,False,False
2026-05-20,2026-05-20,CHAMBLFERT.NS,444.20001220703125,444.9995550515418,466.9986297864474,False,False,False,False
2026-05-20,2026-05-20,CHEMCON.NS,174.9407958984375,159.9045817295533,186.46611432086183,True,False,False,False
2026-05-20,2026-05-14,CHEMFAB.NS,423.6000061035156,399.8093278014908,498.1140473098388,True,False,False,False
2026-05-20,2026-05-20,CHEMPLASTS.NS,225.5399932861328,243.80269875165354,303.3987036791686,False,False,False,False
2026-05-20,2026-05-20,CHENNPETRO.NS,1012.2000122070312,1008.7181414974733,891.5152096429807,True,True,True,True
2026-05-20,2026-05-20,CHEVIOT.NS,1222.9000244140625,1126.9381087433794,1103.101812884758,True,True,True,True
2026-05-20,2026-05-20,CHOICEIN.NS,664.8499755859375,685.8209390498344,712.5058297798407,False,False,False,False
2026-05-20,2026-05-20,CHOLAFIN.NS,1518.9000244140625,1574.1037246412134,1590.2708249050252,False,False,False,False
2026-05-20,2026-05-20,CHOLAHLDNG.NS,1631.300048828125,1625.6112281680246,1709.5494084493687,True,False,False,False
2026-05-20,2026-05-20,CIEINDIA.NS,462.8999938964844,462.32208516771124,442.5652200498067,True,True,True,True
2026-05-20,2026-05-20,CIFL.NS,25.979999542236328,28.03212627062432,31.58662534138924,False,False,False,False
2026-05-20,2026-05-14,CIGNITITEC.NS,1260.300048828125,1258.621956311159,1442.6256185455989,True,False,False,False
2026-05-20,2026-05-20,CINELINE.NS,80.7699966430664,84.87007162145075,87.5753806147746,False,False,False,False
2026-05-20,2026-05-20,CINEVISTA.NS,15.989999771118164,15.502945432859462,16.141395198391844,True,False,False,False
2026-05-20,2026-05-20,CIPLA.NS,1386.4925537109375,1313.8759646620822,1391.7277333480274,True,False,False,False
2026-05-20,2026-05-20,CLEAN.NS,754.75,783.1070361469156,915.6856333254418,False,False,False,False
2026-05-20,2026-05-20,CLEDUCATE.NS,43.91999816894531,47.947668617364876,68.00540554126496,False,False,False,False
2026-05-20,2026-05-20,CLSEL.NS,262.8500061035156,266.55769953674695,271.6492274720723,False,False,False,False
2026-05-20,2026-05-20,CMSINFO.NS,305.95001220703125,300.4665332687111,344.64478781326807,True,False,False,False
2026-05-20,2026-05-20,COALINDIA.NS,458.70001220703125,452.69777400405314,416.6712585616268,True,True,True,True
2026-05-20,2026-05-20,COASTCORP.NS,59.65999984741211,53.91197415518873,46.638851771776274,True,True,True,True
2026-05-20,2026-05-20,COCHINSHIP.NS,1507.800048828125,1565.4987204931579,1591.9554530452292,False,False,False,False
2026-05-20,2026-05-20,COFFEEDAY.NS,24.270000457763672,26.40138749613173,31.417076739178455,False,False,False,False
2026-05-20,2026-05-20,COFORGE.NS,1402.300048828125,1286.598005590949,1475.0297134049729,True,False,False,False
2026-05-20,2026-05-20,COHANCE.NS,420.1499938964844,405.44275988611315,561.0658926313857,True,False,False,False
2026-05-20,2026-05-20,COLPAL.NS,2159.937744140625,2076.9187349912863,2169.917226897615,True,False,False,False
2026-05-20,2026-05-20,COMPUSOFT.NS,13.300000190734863,13.883064579260651,16.258157548819145,False,False,False,False
2026-05-20,2026-05-20,COMSYN.NS,155.2899932861328,155.2585492153784,146.41890986120637,True,True,True,True
2026-05-20,2026-05-20,CONCOR.NS,504.1499938964844,499.74855602803285,522.000187906472,True,False,False,False
2026-05-20,2026-05-20,CONCORDBIO.NS,1116.0,1132.2562747000159,1325.057889596418,False,False,False,False
2026-05-20,2026-05-20,CONFIPET.NS,63.56999969482422,51.317964578727306,46.06714172615516,True,True,True,True
2026-05-20,2026-05-20,CONSOFINVT.NS,232.3800048828125,220.68243659106287,203.00105690633646,True,True,True,True
2026-05-20,2026-05-20,CONTROLPR.NS,643.2000122070312,642.735904194147,678.8415465818149,True,False,False,False
2026-05-20,2026-05-20,CORALFINAC.NS,32.790000915527344,33.48220735700378,37.40477303822327,False,False,False,False
2026-05-20,2026-05-20,CORDSCABLE.NS,195.9199981689453,181.6357131811398,177.58227691724443,True,True,True,True
2026-05-20,2026-05-20,COROMANDEL.NS,1871.5999755859375,2003.2127878047063,2122.825624719555,False,False,False,False
2026-05-20,2026-05-20,COSMOFIRST.NS,797.5,709.6379467644437,744.8034371995566,True,True,True,False
2026-05-20,2026-05-20,COUNCODOS.NS,4.900000095367432,5.0253915205519135,5.650337351608173,False,False,False,False
2026-05-20,2026-05-20,CRAFTSMAN.NS,8575.0,7828.12669101743,7119.475386755971,True,True,True,True
2026-05-20,2026-05-20,CREATIVEYE.NS,6.900000095367432,6.8206724304552075,7.006837913995019,True,False,False,False
2026-05-20,2026-05-20,CREDITACC.NS,1293.9000244140625,1297.281652871134,1272.4159111288163,False,True,False,True
2026-05-20,2026-05-20,CREST.NS,355.5,356.78133851817864,366.0921570026441,False,False,False,False
2026-05-20,2026-05-20,CRISIL.NS,4213.7001953125,4179.056399044518,4473.054029227108,True,False,False,False
2026-05-20,2026-05-20,CRIZAC.NS,201.2100067138672,215.25680902428553,249.5933860974489,False,False,False,False
2026-05-20,2026-05-20,CROMPTON.NS,290.6000061035156,267.3849899937209,277.31366395066726,True,True,True,False
2026-05-20,2026-05-20,CROWN.NS,120.19000244140625,129.27986566359365,139.94784563847463,False,False,False,False
2026-05-20,2026-05-20,CSBBANK.NS,363.8500061035156,378.68326670042956,391.3224266449878,False,False,False,False
2026-05-20,2026-05-20,CSLFINANCE.NS,223.5800018310547,238.55789947881897,269.63258988560136,False,False,False,False
2026-05-20,2026-05-20,CTE.NS,31.530000686645508,30.847256330971796,38.62919780010927,True,False,False,False
2026-05-20,2026-05-20,CUB.NS,187.53750610351562,216.74408442833226,232.81193751306643,False,False,False,False
2026-05-20,2026-05-20,CUBEXTUB.NS,89.37999725341797,96.2587403890631,96.93049689642541,False,False,False,False
2026-05-20,2026-05-20,CUMMINSIND.NS,5399.5,5036.383322590865,4410.672643222639,True,True,True,True
2026-05-20,2026-05-20,CUPID.NS,119.44000244140625,106.60069915151915,76.37796951510059,True,True,True,True
2026-05-20,2026-05-20,CURAA.NS,91.19999694824219,98.20688807375747,117.20086442465225,False,False,False,False
2026-05-20,2026-05-13,CYBERMEDIA.NS,17.229999542236328,15.79376973340262,16.44767659975236,True,True,True,False
2026-05-20,2026-05-20,CYBERTECH.NS,141.3300018310547,128.22864248429948,143.31910752488486,True,False,False,False
2026-05-20,2026-05-20,CYIENT.NS,905.0499877929688,906.8257217518717,1062.5641681169745,False,False,False,False
2026-05-20,2026-05-20,CYIENTDLM.NS,412.8500061035156,373.3294377638051,399.7638370610267,True,True,True,False
2026-05-20,2026-05-20,DABUR.NS,450.8999938964844,459.41564305722994,485.0228596286155,False,False,False,False
2026-05-20,2026-05-20,DALBHARAT.NS,1706.800048828125,1893.5351221883946,2006.5500267511213,False,False,False,False
2026-05-20,2026-05-20,DALMIASUG.NS,350.95001220703125,355.0655646334108,340.46753362737735,False,True,False,True
2026-05-20,2026-05-20,DAMCAPITAL.NS,152.0399932861328,154.81700281404508,193.92561134970367,False,False,False,False
2026-05-20,2026-05-20,DAMODARIND.NS,29.959999084472656,27.824005294674418,30.042781798832607,True,False,False,False
2026-05-20,2026-05-20,DANGEE.NS,3.200000047683716,3.3455288532074356,3.8124538055151405,False,False,False,False
2026-05-20,2026-05-20,DATAMATICS.NS,766.2000122070312,738.1212252020613,756.4031899116619,True,True,True,False
2026-05-20,2026-05-20,DATAPATTNS.NS,3834.10009765625,3643.2176400182348,3057.099928693926,True,True,True,True
2026-05-20,2026-05-20,DAVANGERE.NS,4.150000095367432,3.8258859727444334,4.0319832409625915,True,True,True,False
2026-05-20,2026-05-20,DBCORP.NS,206.6999969482422,216.56348152195457,236.36674228325978,False,False,False,False
2026-05-20,2026-05-20,DBEIL.NS,75.8499984741211,78.95400389790913,105.52381678347447,False,False,False,False
2026-05-20,2026-05-20,DBL.NS,436.8500061035156,451.0444355064716,458.7794913977979,False,False,False,False
2026-05-20,2026-05-18,DBREALTY.NS,114.33999633789062,113.42282619702704,130.53001695045646,True,False,False,False
2026-05-20,2026-05-20,DBSTOCKBRO.NS,29.639999389648438,26.788808347080725,27.165216453232706,True,True,True,False
2026-05-20,2026-05-20,DCAL.NS,211.1999969482422,180.40620251461678,210.82731749823415,True,True,True,False
2026-05-20,2026-05-20,DCBBANK.NS,179.75279235839844,181.15939430216767,167.9932703995631,False,True,False,True
2026-05-20,2026-05-20,DCM.NS,82.19999694824219,77.17712562816473,85.23102217534918,True,False,False,False
2026-05-20,2026-05-18,DCMNVL.NS,148.19000244140625,135.61117463097023,142.66021194943042,True,True,True,False
2026-05-20,2026-05-20,DCMSHRIRAM.NS,1098.0999755859375,1157.0949615063982,1160.349667794241,False,False,False,False
2026-05-20,2026-05-20,DCMSRIND.NS,41.650001525878906,43.19605766178741,88.9382415422905,False,False,False,False
2026-05-20,2026-05-20,DCW.NS,46.65999984741211,46.890402262140796,56.16007425848842,False,False,False,False
2026-05-20,2026-05-20,DCXINDIA.NS,193.97999572753906,191.46281183539114,208.20345813729375,True,False,False,False
2026-05-20,2026-05-20,DDEVPLSTIK.NS,237.6999969482422,245.61922112472436,268.7479656823306,False,False,False,False
2026-05-20,2026-05-20,DECCANCE.NS,592.0499877929688,649.9498928499688,744.6877251019774,False,False,False,False
2026-05-20,2026-05-18,DEEDEV.NS,476.3500061035156,380.6101564507023,295.92864865038666,True,True,True,True
2026-05-20,2026-05-20,DEEPAKFERT.NS,1317.800048828125,1187.5252377504705,1213.5426656780046,True,True,True,False
2026-05-20,2026-05-20,DEEPAKNTR.NS,1824.0,1660.9121464245,1707.0332921114937,True,True,True,False
2026-05-20,2026-05-20,DEEPINDS.NS,470.54998779296875,447.21696338028516,441.06177851368193,True,True,True,True
2026-05-20,2026-05-20,DELHIVERY.NS,456.79998779296875,452.7083387536685,427.9964336992337,True,True,True,True
2026-05-20,2026-05-20,DELPHIFX.NS,10.90999984741211,11.840554098358306,12.90233130590659,False,False,False,False
2026-05-20,2026-05-20,DELTACORP.NS,71.12999725341797,67.19990971454354,72.38888191320788,True,False,False,False
2026-05-20,2026-05-20,DELTAMAGNT.NS,61.25,60.64449565864542,68.26077736407885,True,False,False,False
2026-05-20,2026-05-20,DEN.NS,26.700000762939453,27.367294668130388,30.70539399370409,False,False,False,False
2026-05-20,2026-05-20,DENORA.NS,717.9500122070312,736.9599495216248,763.8572376768207,False,False,False,False
2026-05-20,2026-05-20,DENTA.NS,263.8500061035156,273.48994945492575,304.9037785651206,False,False,False,False
2026-05-20,2026-05-20,DEVIT.NS,29.239999771118164,29.68456641926853,34.91943684809235,False,False,False,False
2026-05-20,2026-05-20,DEVYANI.NS,116.22000122070312,115.81763848645167,134.18924575332534,True,False,False,False
2026-05-20,2026-05-20,DGCONTENT.NS,26.959999084472656,28.560385285568593,31.935660368234938,False,False,False,False
2026-05-20,2026-05-20,DHAMPURSUG.NS,142.35362243652344,139.3801896053383,135.3254041883318,True,True,True,True
2026-05-20,2026-05-20,DHANBANK.NS,32.72999954223633,28.280276987055462,26.77232622198278,True,True,True,True
2026-05-20,2026-05-20,DHANUKA.NS,1150.800048828125,1060.3390519419415,1199.6969390468005,True,False,False,False
2026-05-20,2026-05-20,DHARMAJ.NS,265.1000061035156,258.2860949456874,260.69224289947425,True,True,True,False
2026-05-20,2026-05-20,DHUNINV.NS,844.9000244140625,897.8555992326036,1121.6822307135592,False,False,False,False
2026-05-20,2026-05-20,DIACABS.NS,195.10000610351562,158.09269219340254,142.268247441596,True,True,True,True
2026-05-20,2026-05-20,DIAMINESQ.NS,253.9499969482422,258.3557326548989,287.96395926116276,False,False,False,False
2026-05-20,2026-05-20,DIAMONDYD.NS,977.7000122070312,996.8871710923866,1033.4957802107901,False,False,False,False
2026-05-20,2026-05-20,DICIND.NS,507.8500061035156,524.1371645003044,538.5989337124798,False,False,False,False
2026-05-20,2026-05-20,DIFFNKG.NS,330.54998779296875,295.6889648527573,299.23656759910284,True,True,True,False
2026-05-20,2026-05-20,DIGIDRIVE.NS,21.829999923706055,22.245866265298186,25.854487997503817,False,False,False,False
2026-05-20,2026-05-20,DIGITIDE.NS,85.33999633789062,95.11212700571808,132.71752934286104,False,False,False,False
2026-05-20,2026-05-20,DIGJAMLMTD.NS,46.939998626708984,45.955442286862606,48.69053236520353,True,False,False,False
2026-05-20,2026-05-20,DIVGIITTS.NS,663.7999877929688,697.8434054987415,656.645007917067,False,True,False,True
2026-05-20,2026-05-20,DIVISLAB.NS,6893.0,6444.250897915977,6279.749970116708,True,True,True,True
2026-05-20,2026-05-20,DIXON.NS,10997.0,10947.105209304633,12516.0941326523,True,False,False,False
2026-05-20,2026-05-20,DJML.NS,96.58000183105469,89.97773977403513,90.32766519194509,True,True,True,False
2026-05-20,2026-05-20,DLF.NS,583.2999877929688,587.4827010155839,655.4193518289344,False,False,False,False
2026-05-20,2026-05-20,DLINKINDIA.NS,460.54998779296875,441.3927319178092,438.9201931603215,True,True,True,True
2026-05-20,2026-05-20,DMART.NS,4144.2001953125,4268.482941764198,4125.687943868252,False,True,False,True
2026-05-20,2026-05-20,DMCC.NS,282.8999938964844,269.51966202861735,265.98595345700556,True,True,True,True
2026-05-20,2026-05-20,DNAMEDIA.NS,3.0199999809265137,3.1149549231543334,3.794188777638265,False,False,False,False
2026-05-20,2026-05-20,DODLA.NS,1024.800048828125,1083.7259248901357,1164.166755343391,False,False,False,False
2026-05-20,2026-05-20,DOLATALGO.NS,78.80000305175781,77.12384400271806,81.75630298544444,True,False,False,False
2026-05-20,2026-05-20,DOLLAR.NS,276.45001220703125,283.0439214382924,324.0898892570933,False,False,False,False
2026-05-20,2026-05-20,DOLPHIN.NS,412.3500061035156,412.7243541537591,410.98454611815305,False,True,False,True
2026-05-20,2026-05-20,DOMS.NS,2263.0,2318.595519149245,2410.8856555766356,False,False,False,False
2026-05-20,2026-05-20,DONEAR.NS,89.70999908447266,90.57442656829583,95.15373563188774,False,False,False,False
2026-05-20,2026-05-20,DPABHUSHAN.NS,895.5999755859375,1060.935092896627,1267.7478899360378,False,False,False,False
2026-05-20,2026-05-19,DPSCLTD.NS,9.369999885559082,9.456637758570745,10.485314488828479,False,False,False,False
2026-05-20,2026-05-20,DPWIRES.NS,170.91000366210938,172.23080585453948,198.31082660953024,False,False,False,False
2026-05-20,2026-05-20,DRCSYSTEMS.NS,15.180000305175781,15.353757979279694,17.170738901794863,False,False,False,False
2026-05-20,2026-05-20,DREAMFOLKS.NS,75.27999877929688,79.99002055817573,121.89471735478855,False,False,False,False
2026-05-20,2026-05-20,DREDGECORP.NS,1088.0,934.914572903641,877.1917539958862,True,True,True,True
2026-05-20,2026-05-20,DRREDDY.NS,1321.9000244140625,1283.3554597592681,1262.0228644711015,True,True,True,True
2026-05-20,2026-05-20,DSSL.NS,1489.4000244140625,1140.2482118108471,1030.4878924652717,True,True,True,True
2026-05-20,2026-05-20,DTIL.NS,136.22000122070312,138.75435658649977,156.90462570632766,False,False,False,False
2026-05-20,2026-05-20,DVL.NS,243.2100067138672,240.7413996390596,274.7127108529918,True,False,False,False
2026-05-20,2026-05-20,DWARKESH.NS,42.970001220703125,43.582733410422826,42.4044869270491,False,True,False,True
2026-05-20,2026-05-20,DYCL.NS,297.8999938964844,329.4567897437826,339.6269374215961,False,False,False,False
2026-05-20,2026-05-20,DYNAMATECH.NS,10441.0,10644.776532178435,9190.586604985727,False,True,False,True
2026-05-20,2026-05-20,DYNPRO.NS,227.6699981689453,230.02156812782516,261.37974685339736,False,False,False,False
2026-05-20,2026-05-20,E2E.NS,333.1400146484375,863.8455585971502,1871.0192906870511,False,False,False,False
2026-05-20,2026-05-20,EASEMYTRIP.NS,8.020000457763672,7.67070348808831,8.424923268445935,True,False,False,False
2026-05-20,2026-05-20,ECLERX.NS,1518.0999755859375,1581.782651384966,1808.079211356874,False,False,False,False
2026-05-20,2026-05-20,ECOSMOBLTY.NS,129.39999389648438,140.63141581627173,191.28739936372668,False,False,False,False
2026-05-20,2026-05-20,EDELWEISS.NS,111.0,114.76569651854825,110.47155125481756,False,True,False,True
2026-05-20,2026-05-20,EICHERMOT.NS,6849.5,7136.393715854784,6851.6003112226035,False,False,False,True
2026-05-20,2026-05-20,EIDPARRY.NS,798.0499877929688,838.1038894728202,913.7948264570656,False,False,False,False
2026-05-20,2026-05-20,EIEL.NS,188.25999450683594,191.83698894667006,201.16036973218394,False,False,False,False
2026-05-20,2026-05-20,EIFFL.NS,231.38999938964844,239.23112518664956,234.15090866652724,False,False,False,True
2026-05-20,2026-05-20,EIHAHOTELS.NS,324.1499938964844,321.62895591159133,343.2652908591563,True,False,False,False
2026-05-20,2026-05-20,EIHOTEL.NS,322.5,322.4387993702087,344.41081875593784,True,False,False,False
2026-05-20,2026-05-20,EIMCOELECO.NS,1605.3841552734375,1598.2679499053208,1734.4282084713207,True,False,False,False
2026-05-20,2026-05-20,EKC.NS,114.98999786376953,115.30949340594408,122.17276057550663,False,False,False,False
2026-05-20,2026-05-20,ELDEHSG.NS,850.0,838.6497862187726,842.2720894153206,True,True,True,False
2026-05-20,2026-05-20,ELECON.NS,484.8688659667969,467.36619325764923,484.66720735736726,True,True,True,False
2026-05-20,2026-05-20,ELECTCAST.NS,78.01000213623047,80.68023533426539,86.03836697149727,False,False,False,False
2026-05-20,2026-05-20,ELECTHERM.NS,708.8499755859375,730.9887566604755,817.3430274404117,False,False,False,False
2026-05-20,2026-05-20,ELGIEQUIP.NS,565.25,525.3504160733071,507.0659478369713,True,True,True,True
2026-05-20,2026-05-20,ELGIRUBCO.NS,47.400001525878906,47.68830755719229,51.97774977688939,False,False,False,False
2026-05-20,2026-05-20,ELIN.NS,119.77999877929688,123.9403313306576,149.79660487297292,False,False,False,False
2026-05-20,2026-05-20,ELLEN.NS,282.20001220703125,260.7853181633316,339.067155488193,True,False,False,False
2026-05-20,2026-05-20,EMAMILTD.NS,428.79998779296875,443.3853393976656,492.1530675911723,False,False,False,False
2026-05-20,2026-05-20,EMAMIPAP.NS,79.7300033569336,76.99226983186243,85.3279031879484,True,False,False,False
2026-05-20,2026-05-20,EMBDL.NS,66.3499984741211,57.70225200329359,72.77752148727267,True,False,False,False
2026-05-20,2026-05-20,EMCURE.NS,1734.0,1617.5372162311044,1477.4425281515628,True,True,True,True
2026-05-20,2026-05-20,EMIL.NS,115.68000030517578,109.37362281835732,116.17804714340413,True,False,False,False
2026-05-20,2026-05-20,EMKAY.NS,219.86000061035156,224.41139168523048,243.62202051892982,False,False,False,False
2026-05-20,2026-05-20,EMMBI.NS,83.9000015258789,84.16213328341419,94.04969203536758,False,False,False,False
2026-05-20,2026-05-20,EMSLIMITED.NS,316.54998779296875,334.3049019277945,417.24877513396206,False,False,False,False
2026-05-20,2026-05-20,EMUDHRA.NS,463.29998779296875,477.21074497865055,564.6549731475046,False,False,False,False
2026-05-20,2026-05-20,ENDURANCE.NS,2552.300048828125,2444.7595893289235,2495.5491965596084,True,True,True,False
2026-05-20,2026-05-20,ENERGYDEV.NS,16.719999313354492,16.62902369354892,18.325365269933794,True,False,False,False
2026-05-20,2026-05-20,ENGINERSIN.NS,241.39999389648438,230.17608498902297,207.9757568673078,True,True,True,True
2026-05-20,2026-05-20,ENIL.NS,111.04000091552734,114.08606580321566,124.81828316335695,False,False,False,False
2026-05-20,2026-05-20,ENRIN.NS,3459.60009765625,3024.3010997402625,2926.060927202891,True,True,True,True
2026-05-20,2026-05-20,ENTERO.NS,1254.699951171875,1191.0739495559933,1161.8539028153584,True,True,True,True
2026-05-20,2026-05-20,EPACK.NS,259.20001220703125,251.65772216693773,283.1393882503287,True,False,False,False
2026-05-20,2026-05-20,EPIGRAL.NS,1235.0576171875,1149.5428513120396,1307.1827880311378,True,False,False,False
2026-05-20,2026-05-20,EPL.NS,215.66000366210938,219.93718276055563,214.54267475074025,False,True,False,True
2026-05-20,2026-05-20,EQUITASBNK.NS,68.04000091552734,65.35264505749987,63.49629390778234,True,True,True,True
2026-05-20,2026-05-20,ERIS.NS,1450.4166259765625,1366.1608480221357,1447.8309478245776,True,True,True,False
2026-05-20,2026-05-20,ESABINDIA.NS,6646.0,6081.218614132461,5607.1050310285045,True,True,True,True
2026-05-20,2026-05-20,ESAFSFB.NS,27.600000381469727,26.30156143160913,27.899640618942033,True,False,False,False
2026-05-20,2026-05-20,ESCORTS.NS,2895.60009765625,3171.0415829154686,3375.329834684719,False,False,False,False
2026-05-20,2026-05-20,ESSARSHPNG.NS,23.489999771118164,25.502788919842033,27.259357984123064,False,False,False,False
2026-05-20,2026-05-18,ESSENTIA.NS,1.6299999952316284,1.4304591182932669,1.662499376014468,True,False,False,False
2026-05-20,2026-05-20,ESTER.NS,96.45999908447266,94.07911409283825,102.9975583568574,True,False,False,False
2026-05-20,2026-05-20,ETERNAL.NS,243.33999633789062,249.3332769868961,266.8765310032942,False,False,False,False
2026-05-20,2026-05-20,ETHOSLTD.NS,2356.300048828125,2400.1123807730824,2563.44589956056,False,False,False,False
2026-05-20,2026-05-20,EUREKAFORB.NS,473.45001220703125,497.87259711248055,530.2501786613722,False,False,False,False
2026-05-20,2026-05-20,EUROBOND.NS,177.8800048828125,170.95244676534074,178.93892321439452,True,False,False,False
2026-05-20,2026-05-20,EUROTEXIND.NS,15.869999885559082,14.839032807065394,14.812716449745512,True,True,True,True
2026-05-20,2026-05-20,EVEREADY.NS,318.54998779296875,316.69182695752744,333.78173948347387,True,False,False,False
2026-05-20,2026-05-20,EVERESTIND.NS,375.6499938964844,384.80002955486833,475.83359410992057,False,False,False,False
2026-05-20,2026-05-20,EXCELINDUS.NS,956.75,946.3826021603552,1002.7731893040004,True,False,False,False
2026-05-20,2026-05-20,EXICOM.NS,114.93000030517578,108.47768900562221,125.16066770613895,True,False,False,False
2026-05-20,2026-05-20,EXIDEIND.NS,339.54998779296875,338.90049838275013,354.12622400269674,True,False,False,False
2026-05-20,2026-05-20,EXPLEOSOL.NS,931.4500122070312,829.8879166596745,920.2337551835635,True,True,True,False
2026-05-20,2026-05-20,EXXARO.NS,6.53000020980835,6.897213945446611,7.5006233997452245,False,False,False,False
2026-05-20,2026-05-20,FACT.NS,867.2999877929688,859.3796806314745,857.3981334573048,True,True,True,True
2026-05-20,2026-05-20,FAIRCHEMOR.NS,600.5499877929688,579.0311278775879,680.4352740139758,True,False,False,False
2026-05-20,2026-05-20,FAZE3Q.NS,478.70001220703125,452.69787547170665,467.4195893040609,True,True,True,False
2026-05-20,2026-05-20,FCL.NS,34.119998931884766,24.884639485254564,24.656306451843243,True,True,True,True
2026-05-20,2026-05-20,FDC.NS,363.6000061035156,363.8627140684529,394.57113085125417,False,False,False,False
2026-05-20,2026-05-20,FEDERALBNK.NS,289.8999938964844,284.04380216226167,256.8699783536225,True,True,True,True
2026-05-20,2026-05-20,FEDFINA.NS,150.85000610351562,145.18474039563233,138.65531602682736,True,True,True,True
2026-05-20,2026-05-20,FIBERWEB.NS,29.770000457763672,36.75292086180976,39.69690771912422,False,False,False,False
2026-05-20,2026-05-20,FIEMIND.NS,2151.199951171875,2180.334598864394,2090.4259181291936,False,True,False,True
2026-05-20,2026-05-20,FILATEX.NS,42.18000030517578,43.56838002756541,47.68665408184779,False,False,False,False
2026-05-20,2026-05-20,FINCABLES.NS,1039.699951171875,958.746154906921,881.9501453435505,True,True,True,True
2026-05-20,2026-05-20,FINEORG.NS,4594.10009765625,4576.318332415004,4518.699621127273,True,True,True,True
2026-05-20,2026-05-20,FINOPB.NS,121.44000244140625,144.48287863975196,210.7319273270719,False,False,False,False
2026-05-20,2026-05-20,FINPIPE.NS,167.5,172.27161615457385,183.41009325394103,False,False,False,False
2026-05-20,2026-05-20,FIRSTCRY.NS,220.88999938964844,237.30142837624447,293.0909063658257,False,False,False,False
2026-05-20,2026-05-20,FISCHER.NS,35.040000915527344,38.08548364012075,53.88494893874497,False,False,False,False
2026-05-20,2026-05-20,FIVESTAR.NS,444.04998779296875,451.60359810529025,515.9410764984418,False,False,False,False
2026-05-20,2026-05-20,FLAIR.NS,337.5,319.84621308100026,307.41179415842595,True,True,True,True
2026-05-20,2026-05-20,FLEXITUFF.NS,6.920000076293945,7.459690011161451,15.785432321510802,False,False,False,False
2026-05-20,2026-05-20,FLUOROCHEM.NS,3750.800048828125,3492.578858236989,3487.9352397251396,True,True,True,True
2026-05-20,2026-05-20,FMGOETZE.NS,450.95001220703125,440.1833713735769,449.16556514023756,True,True,True,False
2026-05-20,2026-05-20,FMNL.NS,11.899999618530273,9.296865626201589,10.252400450766292,True,True,True,False
2026-05-20,2026-05-20,FOCUS.NS,85.69000244140625,76.47737149106558,80.52871690161159,True,True,True,False
2026-05-20,2026-05-20,FOODSIN.NS,55.22999954223633,59.53760245961569,72.17946253746243,False,False,False,False
2026-05-20,2026-05-20,FORCEMOT.NS,19083.0,20709.76606782285,18862.27828661962,False,True,False,True
2026-05-20,2026-05-20,FORTIS.NS,974.5999755859375,914.9350055905722,879.3340406802247,True,True,True,True
2026-05-20,2026-05-20,FOSECOIND.NS,5253.0419921875,4852.029748440698,4892.821805947684,True,True,True,False
2026-05-20,2026-05-20,FSL.NS,247.32000732421875,236.78503034454852,281.4302124010809,True,False,False,False
2026-05-20,2026-05-20,FUSION.NS,180.42999267578125,183.14482317205406,180.68258893606836,False,False,False,True
2026-05-20,2026-05-20,GABRIEL.NS,1089.0999755859375,1011.0108337871741,964.9565767220537,True,True,True,True
2026-05-20,2026-05-20,GAEL.NS,164.97999572753906,151.30160614376146,133.08857983662534,True,True,True,True
2026-05-20,2026-05-20,GAIL.NS,155.63999938964844,158.992946080261,164.071175859959,False,False,False,False
