Date,Close,High,Low,Open,Volume,dist_ema_10,dist_ema_21,dist_ema_50,dist_ema_200,spread_ema_10_21,spread_ema_21_50,spread_ema_50_200,rsi_7,rsi_14,rsi_28,adx_14,natr_5,natr_14,natr_21,gk_vol_21,vol_zscore_5,vol_zscore_20,dist_ema_10_roc_1d,dist_ema_10_roc_5d,dist_ema_21_roc_1d,dist_ema_21_roc_5d,dist_ema_50_roc_1d,dist_ema_50_roc_5d,dist_ema_200_roc_1d,dist_ema_200_roc_5d,rsi_14_roc_1d,rsi_14_roc_5d,adx_14_roc_1d,adx_14_roc_5d,natr_14_roc_1d,natr_14_roc_5d,gk_vol_21_roc_1d,gk_vol_21_roc_5d
2025-03-27,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300,0.014687877442673762,0.024405324338099527,0.02139736354901796,0.008163965016495302,0.009576784261892166,-0.0029362994486826863,-0.012956170639153573,75.27856221480792,66.80078267379496,56.412011909712305,0.0,1.1246088978514333,1.0827284258320091,1.0837773206181007,0.006281982093184174,0.9468789734224177,1.8883562091674801,0.0012123694639209828,-0.0063256930331386674,0.002068570099130234,0.0031649590662189003,0.0036613642412776787,0.012966269572183062,0.004408904586217774,0.016820985653329304,1.9651713826097392,3.7612765068669844,0.0,0.0,-0.011784009578356569,0.030445105589836707,4.8213466328480246e-05,0.00034010013921062857
2025-03-28,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400,0.009442722584234713,0.019283576445593746,0.017525815568748482,0.005010921674728789,0.009748798660082318,-0.001724506229144653,-0.01229933796522348,69.43418490955983,64.13449559532964,55.29426766283542,0.0,1.0716866421002251,1.0689306840196058,1.0756460188713146,0.006356157724147704,-0.5478658690581157,-0.48801472744103236,-0.005245154858439049,-0.013388295782290147,-0.0051217478925057805,-0.006355276399927109,-0.003871547980269476,0.0027600440790127075,-0.003153043341766513,0.006820867539913582,-2.6662870784653165,-2.1536126896315153,0.0,0.0,-0.013797741812403341,0.01593377089693937,7.41756309635298e-05,0.0003781579294265987
2025-04-01,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300,-0.004697855579355181,0.003596020668638529,0.00213824592427982,-0.010001495063436045,0.008333023589355863,-0.0014525513397188215,-0.012113838621655727,48.17742179289747,53.03057738437465,50.263253116771374,0.0,1.2405970557772192,1.1399310819795379,1.1281969504273617,0.006847446421560581,-0.3526508235684419,-0.17718363318832286,-0.014140578163589894,-0.03421950882519677,-0.015687555776955218,-0.031882350425682535,-0.015387569644468663,-0.024876745476025048,-0.015012416738164835,-0.021241607926948694,-11.103918210954987,-18.459600806411814,0.0,0.0,0.07100039795993207,0.06668373042107256,0.0004912886974128769,0.0008422207672388578
2025-04-02,23332.349609375,23350.0,23158.44921875,23192.599609375,341000,0.0020136186717329397,0.009822825661982984,0.008977612212640845,-0.002851030720394061,0.007793513825293025,-0.0008369918245688938,-0.011723394840342634,55.643021939505026,56.824101362189715,52.38057119329008,0.0,1.1495822182805011,1.1095875520199143,1.1058925472246945,0.0067560329745639984,-0.07386291441903244,0.1389056262272523,0.006711474251088121,-0.022374320350065067,0.006226804993344455,-0.022733758261934814,0.0068393662883610255,-0.017379206733907075,0.007150464343041984,-0.014413867993392962,3.793523977815063,-14.82367671549985,0.0,0.0,-0.030343529959623528,0.032495793900955805,-9.141344699658237e-05,0.000541994141567876
2025-04-03,23250.099609375,23306.5,23145.80078125,23150.30078125,283200,-0.0012428571950784614,0.005690441973171074,0.005207128213309117,-0.0063031837371998,0.00694192699215945,-0.0004805790526493344,-0.011450686756437704,51.380918969278426,54.48515606278791,51.263600766170114,0.0,1.0833906246860299,1.0912874405384674,1.095164409208372,0.006591586261373033,-0.7069081300628282,-0.6657429837189588,-0.0032564758668114013,-0.014718365173831242,-0.00413238368881191,-0.01664631226579822,-0.0037704839993317283,-0.012528871094431163,-0.003452153016805739,-0.010058244167477328,-2.338945299401807,-10.350455228397308,0.0,0.0,-0.018300111481446946,-0.0032249948718983124,-0.000164446713190965,0.00035781763451733957
2025-04-04,22904.44921875,23214.69921875,22857.44921875,23190.400390625,466800,-0.013203993625721786,-0.00842598050035404,-0.009358638082638615,-0.020870760930946083,0.004841946151488083,-0.0009405829155903046,-0.011620878443865947,37.35315488794004,45.92930540883512,46.904642713757205,0.0,1.222651524902238,1.1510804160238746,1.1403870257000672,0.006769071835391273,1.7096312284622563,1.6024103465988424,-0.011961136430643324,-0.02789187106839555,-0.014116422473525115,-0.03283130483845357,-0.014565766295947732,-0.030756001631656572,-0.014567577193746283,-0.029034725947441387,-8.555850653952788,-20.871477264959836,0.0,0.0,0.059792975485407185,0.06835199019186544,0.00017748557401823985,0.0004870897422070992
2025-04-07,22161.599609375,22254.0,21743.650390625,21758.400390625,647100,-0.03729516445396716,-0.037032315784693855,-0.0399256505660365,-0.05213006706792396,0.0002730314210213977,-0.003004602157236812,-0.012711949349634107,22.174131265870884,33.68632486681098,39.43190910861755,0.0,2.0584842781241366,1.4788227934210725,1.3719110629450615,0.007062901722171824,1.5824041918871339,2.801544508031973,-0.024091170828245377,-0.04673788703820188,-0.028606335284339812,-0.0563158922302876,-0.03056701248339789,-0.05745146613478498,-0.031259306136977874,-0.05714098874265275,-12.242980542024142,-30.44817072851866,0.0,0.0,0.3277423773971979,0.4098921094014667,0.0002938298867805507,0.0007067439980241201
2025-04-08,22535.849609375,22697.19921875,22270.849609375,22446.75,468300,-0.017278723256566837,-0.018917878680612964,-0.02280386962033475,-0.03577651083129448,-0.0016679759183377031,-0.003960923204365191,-0.013275371041348202,37.17891333099147,42.065143844970315,44.086044980738784,0.0,2.0947706212525437,1.520149297306974,1.398057816110676,0.007331420110419942,0.1925234704213718,0.9903995138333691,0.020016441197400325,-0.012580867677211656,0.01811443710408089,-0.022513899349251493,0.017121780945701753,-0.02494211554461457,0.016353556236629478,-0.025775015767858435,8.378818978159337,-10.965433539404337,0.0,0.0,0.04132650388590142,0.38021821532743605,0.00026851838824811826,0.00048397368885936144
2025-04-09,22399.150390625,22468.69921875,22353.25,22460.30078125,383800,-0.019095040894159216,-0.02265939378659456,-0.02763581691685987,-0.041228245094349074,-0.0036337392928306586,-0.005091800236916271,-0.013978742135884499,34.356229574748866,40.07343790123171,42.839137077055106,0.0,1.8490853454058982,1.4784109479129846,1.3784289293539391,0.007278482763554422,-0.49336470745961797,0.15646667379115298,-0.0018163176375923795,-0.021108659565892154,-0.003741515105981596,-0.03248221944857754,-0.00483194729652512,-0.03661342912950072,-0.005451734263054592,-0.03837721437395501,-1.9917059437386015,-16.750663460958002,0.0,0.0,-0.04173834939398935,0.3688233958930702,-5.293734686552011e-05,0.0005224497889904237
2025-04-11,22828.55078125,22923.900390625,22695.400390625,22695.400390625,402200,-0.00023786851376258176,-0.003567996000708741,-0.00864551488213441,-0.022626017574439633,-0.0033309198078903244,-0.005095700319787483,-0.014102425421158034,48.64491246682103,48.346785658237444,47.661350427582484,0.0,1.9111748707812206,1.511177646819871,1.397555994575065,0.007211234772751186,-0.6863318336042843,0.3048852394657811,0.018857172380396633,0.0010049886813158796,0.019091397785885818,-0.009258437973879815,0.01899030203472546,-0.013852643095443528,0.01860222751990944,-0.016322833837239835,8.27334775700573,-6.138370404550464,0.0,0.0,0.03276669890688644,0.4198902062814036,-6.724799080323578e-05,0.0006196485113781529
2025-04-15,23328.55078125,23368.349609375,23207.0,23368.349609375,388300,0.017651747701433098,0.01656909559250016,0.01254864284093626,-0.0012070672902422326,-0.0010638728930386292,-0.003954923250170817,-0.013585233883266792,60.36502178868177,55.969472182238704,52.50019131178052,0.0,1.958949746283113,1.5384392864866232,1.4126639215568315,0.007204056765253259,-0.6270169405448802,0.1641920943144243,0.01788961621519568,0.030855741327154886,0.0201370915932089,0.0249950760928542,0.02119415772307067,0.021907280923574877,0.0214189502841974,0.01966369364070385,7.62268652400126,10.040166773403584,0.0,0.0,0.027261639666752213,0.38735887046274864,-7.1780074979276715e-06,0.0004349849298619854
2025-04-16,23437.19921875,23452.19921875,23273.05078125,23344.099609375,348400,0.018245851576813844,0.019329455138916103,0.01657614402959244,0.003410235433588783,0.0010641865718620277,-0.0027011003120168244,-0.012951227188762751,62.53272852052287,57.43927111816953,53.4695922477488,0.0,1.712770168593843,1.4765267155945698,1.3755562116864384,0.007089669924829875,-1.13391252426144,-0.24646650286039082,0.0005941038753807457,0.055541016030781,0.002760359546415944,0.05636177092360996,0.00402750118865618,0.05650179459562894,0.004617302723831016,0.05554030250151274,1.4697989359308252,23.75294625135855,0.0,0.0,-0.061912570892053376,-0.0022960778265026516,-0.00011438684042338384,2.676820265805086e-05
2025-04-17,23851.650390625,23872.349609375,23298.55078125,23401.849609375,505300,0.029466488226476538,0.03384392811255443,0.033152812847395616,0.020939122029607817,0.004252144131101511,-0.0006684909069597779,-0.011821766021356078,69.86705391090317,62.57186388467556,56.94554470347705,0.0,1.8275467053401884,1.5190723095006862,1.401846853782916,0.007543754010573314,1.6853567669427298,1.1442686533861668,0.011220636649662694,0.04674521148304338,0.01451447297363833,0.0527618067931674,0.016576668817803175,0.05595668246773036,0.017528886596019033,0.056715632860902296,5.132592766506029,20.506720039705243,0.0,0.0,0.04254559390611634,-0.0010769878062877325,0.0004540840857434388,0.00021233390015337143
2025-04-21,24125.55078125,24189.55078125,23903.650390625,23949.150390625,406100,0.033529683088494674,0.041388057568929736,0.043175427440316036,0.03232756250646557,0.007603433756205137,0.0017163341353835294,-0.010398888478871035,73.81859992127309,65.53034405201471,59.042476040854446,0.0,1.725556952486423,1.4945950428106667,1.386629601566769,0.007602923069555984,-0.0683582810450766,0.12688198276706827,0.0040631948620181366,0.05262472398265389,0.007544129456375302,0.0640474513555243,0.01002261459292042,0.07081124435717591,0.011388440476857751,0.07355580760081465,2.958480167339154,25.456906150783,0.0,0.0,-0.024477266690019484,0.016184094897682133,5.916905898267072e-05,0.00032444030600156226
2025-04-22,24167.25,24242.599609375,24072.0,24185.400390625,440900,0.028710606256783573,0.039108289413913595,0.04313852621271193,0.03376098312188718,0.010107490963823684,0.003878553217077593,-0.008989738999355608,74.41453750636947,65.97134066227866,59.35501389374892,0.0,1.5192461572591072,1.4358659306441341,1.351935876001359,0.007546616866650869,0.39027509311643777,0.4196353247455871,-0.004819076831711101,0.028948474770546156,-0.0022797681550161403,0.04267628541462234,-3.690122760410808e-05,0.05178404109484634,0.0014334206154216142,0.056387000696326815,0.44099661026395154,17.62455500404122,0.0,0.0,-0.05872911216653254,-0.07531171617573684,-5.6306202905115343e-05,0.0003353820938996827
2025-04-23,24328.94921875,24359.30078125,24119.94921875,24357.599609375,415000,0.028934738650825093,0.04169884472257167,0.048058134088213834,0.0402566657469313,0.012405165840239112,0.006104729210231384,-0.007443736265707848,76.80323984370509,67.69719155420327,60.56512073504678,0.0,1.40408170932798,1.394714860177944,1.3258486660622164,0.007647418595436085,-0.14273909095339551,0.10997863185316571,0.00022413239404152005,0.011282990949391995,0.0025905553086580727,0.02512974913007151,0.0049196078755019065,0.03550949124727758,0.006495682625044116,0.04146373303717353,1.7258508919246083,11.727719371964568,0.0,0.0,-0.041151070466190154,-0.1437244263086792,0.00010080172878521639,0.00044336183018282675
2025-04-24,24246.69921875,24347.849609375,24216.150390625,24277.900390625,358800,0.020731821669763145,0.034586440306375504,0.04269470126762593,0.03636095923093102,0.013573221038556724,0.007837200107561143,-0.006074397452096803,72.77139124744535,65.8672360069573,59.62865051834606,0.0,1.2357084231903768,1.3382829934890637,1.2928613367582629,0.007572297405951296,-1.2365741598137765,-0.394875541609273,-0.008202916981061948,0.0024859700929493016,-0.007112404416196164,0.015256985167459401,-0.0053634328205879045,0.02611855723803349,-0.003895706516000276,0.03295072379734224,-1.829955547245973,8.42796488878777,0.0,0.0,-0.05643186668888034,-0.13824372210550617,-7.512118948478901e-05,0.0004826274811214216
2025-04-25,24039.349609375,24365.44921875,23847.849609375,24289.0,387700,0.00979914228429332,0.02334447181888698,0.03241037102193921,0.02721728670139021,0.013413884967214778,0.008859088462107532,-0.005030058265889546,63.03844605023292,61.36389528963377,57.31190768041293,0.0,1.4277205129315749,1.4072054372703349,1.3444471970307044,0.008017357766257019,-0.45606598169783086,-0.1252523635478331,-0.010932679385469825,-0.019667345942183216,-0.011241968487488523,-0.010499456293667452,-0.010284330245686722,-0.000742441825456408,-0.009143672529540812,0.006278164671782393,-4.503340717323532,-1.207968595041791,0.0,0.0,0.06892244378127121,-0.1118668722303513,0.0004450603603057225,0.00047360375568370524
2025-04-28,24328.5,24355.099609375,24054.05078125,24070.25,320500,0.017883823096733212,0.032307534875615884,0.042994860402841256,0.039163692843088675,0.014170292769759379,0.010352850450242139,-0.0036732372374997622,69.64382826441583,64.96152009314287,59.58283643428467,0.0,1.3881734609150038,1.3838647360204082,1.327010598025454,0.007955830541143382,-1.3601824865008074,-0.8545248016783251,0.008084680812439892,-0.015645859991761463,0.008963063056728903,-0.009080522693313851,0.010584489380902048,-0.00018056703747477976,0.011946406141698465,0.006836130336623107,3.597624803509099,-0.568823958871846,0.0,0.0,-0.02334070124992671,-0.11073030679025853,-6.152722511363652e-05,0.000352907471587398
2025-04-29,24335.94921875,24457.650390625,24290.75,24370.69921875,357600,0.01483813223932212,0.029570138018902875,0.041545053141526976,0.03907367282031212,0.014516606453359606,0.011630985282524037,-0.0023728021306045595,69.806010010486,65.05180577924877,59.64019879182831,0.0,1.2473624913799741,1.3336109325692238,1.2960907765549172,0.007845936928264647,-0.29055705319924285,-0.5110580636242709,-0.003045690857411092,-0.013872474017461453,-0.002737396856713009,-0.00953815139501072,-0.0014498072613142801,-0.0015934730711849518,-9.002002277655463e-05,0.005312689698424938,0.09028568610590071,-0.9195348830298968,0.0,0.0,-0.05025380345118435,-0.10225499807491034,-0.0001098936128787354,0.00029932006161377794
2025-04-30,24334.19921875,24396.150390625,24198.75,24342.05078125,424500,0.012048237106617416,0.026742927581344042,0.03977918283204047,0.03859592654700134,0.014519753047283425,0.012696708105314534,-0.0011379880503245886,69.70394275769051,65.0094256790006,59.61958434467185,0.0,1.1602028797735586,1.2963853235516343,1.2730897771776886,0.00782137114248694,1.410324697008121,0.3206292415183803,-0.0027898951327047037,-0.016886501544207677,-0.002827210437558833,-0.014955917141227626,-0.0017658703094865086,-0.008278951256173367,-0.0004777462733107779,-0.0016607391999299559,-0.04238010024816674,-2.687765875202672,0.0,0.0,-0.037225609017589534,-0.09832953662630972,-2.456578577770749e-05,0.00017395254705085406
2025-05-02,24346.69921875,24589.150390625,24238.5,24311.900390625,421100,0.010259551938480257,0.024729914471253753,0.038671247459937684,0.03872500778806626,0.014323410756184238,0.013604885337886778,5.17587525986137e-05,70.06864525616825,65.18390314793311,59.722708190969215,0.0,1.2157333507519896,1.306042463970589,1.2804267113806937,0.008032355237845162,0.8822289814656642,0.21333837313979367,-0.0017886851681371586,-0.010472269731282888,-0.0020130131100902886,-0.009856525835121751,-0.0011079353721027835,-0.004023453807688246,0.0001290812410649142,0.0023640485571352343,0.17447746893250837,-0.6833328590241905,0.0,0.0,0.009657140418954713,-0.03224052951847467,0.00021098409535822218,0.00046005783189386525
2025-05-05,24461.150390625,24526.400390625,24400.650390625,24419.5,291500,0.012246403682842945,0.02678900379039467,0.041774579446643215,0.04315530514645278,0.014366660187323532,0.014594600839051888,0.0013253593695317098,73.47899989806977,66.81552010810762,60.67626715428986,0.0,1.114963866324219,1.2595535888629468,1.2487311263483247,0.007975710817416756,-1.2047155167794752,-1.3679542904875706,0.0019868517443626874,0.0024472613985496248,0.002059089319140915,0.0034445319715076875,0.0031033319867055306,0.009364208424704007,0.0044302973583865216,0.01593801844506257,1.6316169601745116,5.451624818473853,0.0,0.0,-0.046488875107642214,-0.1476518484073881,-5.664442042840542e-05,-4.1646948840262654e-05
2025-05-06,24379.599609375,24509.650390625,24331.80078125,24500.75,302400,0.007246962310297338,0.02119661341310604,0.03674421095112664,0.03926723609711725,0.013849285850227565,0.015224881608308975,0.0024336042770626474,67.12145811167323,64.49617871491148,59.633045884721305,0.0,1.0408551266427497,1.225605056654485,1.2279840690226278,0.007579043611113869,-0.9041814386758088,-1.1817167075883348,-0.004999441372545607,-0.010636860786435873,-0.00559239037728863,-0.011110921462509846,-0.0050303684955165726,-0.006250649451714614,-0.0038880690493355297,0.00010354325402857356,-2.31934139319614,-0.4653413782313862,0.0,0.0,-0.033948532208461835,-0.15825967936592322,-0.00039666720630288695,-0.0003767869300295131
2025-05-07,24414.400390625,24449.599609375,24220.0,24233.30078125,330100,0.00709451180650338,0.02055251389642622,0.03667016366318631,0.04032891070399085,0.013363196732928451,0.01579306262763842,0.0035293260759776883,68.47924093845454,65.05366541032495,59.937868207696724,0.0,1.0195825734139685,1.2036129779417173,1.2126238332011918,0.007588813418711956,-0.3696173264165019,-0.9090986888705714,-0.0001524505037939581,-0.00774362043281874,-0.0006440995166798191,-0.009017624122476656,-7.4047287940332e-05,-0.004874889478340666,0.0010616746068735985,0.0012552378836787267,0.5574866954134734,0.0018596310761864743,0.0,0.0,-0.02199207871276765,-0.12999795462750652,9.769807598087113e-06,-0.00025712350955269057
2025-05-08,24273.80078125,24447.25,24150.19921875,24431.5,411400,0.001059112087497966,0.013323383365155206,0.029460710120097298,0.03398450010867202,0.012251295782206791,0.015925149877970342,0.004394329908954925,57.32147966900223,60.89350403072259,58.09970486363929,0.0,1.0651407087380127,1.2115250185638886,1.2198430168127927,0.007718659534982834,0.9846923166763936,0.13702190695706792,-0.0060353997190054146,-0.01098912501911945,-0.007229130531271014,-0.013419544216188836,-0.007209453543089012,-0.01031847271194317,-0.006344410595318831,-0.004611426438329326,-4.160161379602364,-4.115921648278011,0.0,0.0,0.007912040622171324,-0.08486030498774566,0.00012984611627087778,-0.0001027116075041053
2025-05-09,24008.0,24164.25,23935.75,23935.75,335600,-0.008116737138492274,0.0020244820293536447,0.017462292354329046,0.022431703082836846,0.010224206363346906,0.015406619899855062,0.004884122749167411,42.167802649431046,53.8787458150248,54.804621562300206,0.0,1.1431617094020643,1.2380194648586202,1.2416686612701608,0.007659311154913365,0.02982584089434936,-0.8958723136376814,-0.00917584922599024,-0.01837628907697253,-0.01129890133580156,-0.022705432441900108,-0.011998417765768252,-0.021208955105608638,-0.011552797025835171,-0.01629330470522941,-7.014758215697789,-11.305157332908308,0.0,0.0,0.026494446294731633,-0.06802299911196874,-5.934838006946882e-05,-0.0003730440829317963
2025-05-12,24924.69921875,24944.80078125,24378.849609375,24420.099609375,368700,0.02421514672703905,0.03648896436104192,0.053984595431601695,0.06082243060949868,0.011983632221437876,0.016879708006679265,0.006487604474994171,71.97641385221254,67.69893245502726,62.42616415435957,0.0,1.6325989061424093,1.3757750350707023,1.3180265132758016,0.007542973729446555,0.45600787425479616,-0.21900267266213083,0.032331883865531326,0.011968743044196106,0.03446448233168827,0.009699960570647249,0.03652230307727265,0.01221001598495848,0.03839072752666183,0.0176671254630459,13.820186640002461,0.8834123469196413,0.0,0.0,0.13775557021208207,0.11622144620775554,-0.00011633742546681043,-0.0004327370879702013
2025-05-13,24578.349609375,24973.80078125,24547.5,24864.05078125,423000,0.008152961976931635,0.020038022155103967,0.03773768754688085,0.04560198181426906,0.011788945354945336,0.017351966306492765,0.00757830650439101,58.65096513120049,60.34187534711952,58.55706163163359,0.0,1.6713752396824364,1.4193973038721401,1.355545249723649,0.007295510445258731,1.1582410554758809,0.7823442328013588,-0.016062184750107414,0.0009059996666342966,-0.01645094220593795,-0.0011585912580020716,-0.016246907884720843,0.00099347659575421,-0.015220448795229616,0.006334745717151813,-7.3570571079077425,-4.154303367791961,0.0,0.0,0.043622268801437825,0.1937922472176552,-0.00024746328418782416,-0.0002835331658551385
2025-05-14,24666.900390625,24767.55078125,24535.55078125,24613.80078125,345500,0.009621763274354019,0.021510911163284865,0.039785205835253634,0.048853839273310225,0.01177584351031872,0.01788947574838747,0.008721641149694762,60.81486645977635,61.49403508815213,59.227080995712335,0.0,1.520406511624302,1.380461131689667,1.3311482000674757,0.007399511379307086,-0.804228992213442,-0.6362225981968882,0.001468801297422384,0.0025272514678506388,0.0014728890081808985,0.000958397266858646,0.002047518288372782,0.003115042172067324,0.003251857459041163,0.008524928569319377,1.1521597410326123,-3.559630322172822,0.0,0.0,-0.03893617218247303,0.17684815374794982,0.00010400093404835508,-0.00018930203940487056
2025-05-15,25062.099609375,25116.25,24494.44921875,24694.44921875,500800,0.021008389211053104,0.03431546219319246,0.05411079379515004,0.0649622321933674,0.013033265076716863,0.01913858230445766,0.01029440023012056,69.20581808467357,66.21196820845032,62.065576739595045,0.0,1.6933532731439727,1.4388605844924323,1.3659139088109822,0.007996126658120826,1.5536480341608743,1.95225016530351,0.011386625936699086,0.01994927712355514,0.012804551029907595,0.020992078828037254,0.014325587959896406,0.024650083675052743,0.016108392920057175,0.030977732084695384,4.717933120298184,5.318464177727726,0.0,0.0,0.05839945280276515,0.22733556592854365,0.0005966152788137403,0.000277467123137992
2025-05-16,25019.80078125,25070.0,24953.05078125,25064.650390625,432700,0.015723643236002827,0.0295214857313133,0.05017650973711596,0.06249704520125218,0.013584248616436461,0.02006274205256679,0.011731871118713506,67.40350023513264,65.28989232498522,61.589660223781195,0.0,1.4504581957547975,1.3717312507776034,1.325328071482373,0.007956762109310851,0.3060651307873263,0.7323920200381581,-0.005284745975050277,0.023840380374495103,-0.004793976461879158,0.027497003701959656,-0.003934284058034081,0.03271421738278692,-0.0024651869921152175,0.04006534211841534,-0.922075883465098,11.411146509960417,0.0,0.0,-0.06712933371482888,0.13371178591898314,-3.936454880997496e-05,0.00029745095439748584
2025-05-19,24945.44921875,25062.94921875,24916.650390625,25005.349609375,255300,0.010371212560459182,0.02399867477332563,0.04512709574643046,0.0587145018330595,0.013487579657314317,0.020633250309412612,0.013000721292107451,63.986196164919264,63.612934865248775,60.740645127236746,0.0,1.2811201097926943,1.3194380174746156,1.2939067147494914,0.007931687771364345,-1.4493594904634952,-2.0109295670409235,-0.005352430675543645,-0.013843934166579868,-0.005522810957987671,-0.012490289587716287,-0.0050494139906855015,-0.008857499685171237,-0.003782543368192684,-0.002107928776439179,-1.6769574597364425,-4.085997589778486,0.0,0.0,-0.05229323330298774,-0.05633701759608667,-2.507433794650578e-05,0.0003887140419177905
2025-05-20,24683.900390625,25010.349609375,24669.69921875,24996.19921875,414800,-0.00018193761733053634,0.012042046302322787,0.03278521807899838,0.04711796393968914,0.0122262083268653,0.0204963537359584,0.013877760457638957,52.96561154631996,57.972110625960745,57.8323696705646,0.0,1.3117659937714006,1.3367495601840136,1.311066097333393,0.007553520105446903,0.2676632006606105,0.6264578589245137,-0.010553150177789718,-0.00833489959426217,-0.011956628471002843,-0.00799597585278118,-0.012341877667432076,-0.00495246946788247,-0.01159653789337036,0.0015159821254200762,-5.64082423928803,-2.3697647211587736,0.0,0.0,0.017311542709397942,-0.08264774368812655,-0.0003781676659174423,0.0002580096601881724
2025-05-21,24813.44921875,24946.19921875,24685.349609375,24744.25,332700,0.004140621278261479,0.015751114223792887,0.036652424309747945,0.052062792570428354,0.011562616529496998,0.020577196316370495,0.014865511235302768,57.22311488940452,59.870253692862256,58.84455131275258,0.0,1.2553505636698084,1.3102928510377283,1.2924526685918134,0.007560944824923794,-0.5742775161866284,-0.6539570998858616,0.004322558895592015,-0.00548114199609254,0.0037090679214701,-0.005759796939491978,0.0038672062307495633,-0.0031327815255056887,0.004944828630739216,0.003208953297118129,1.8981430669015111,-1.6237813952898748,0.0,0.0,-0.026456709146285284,-0.07016828065193881,7.424719476891058e-06,0.00016143344561670835
2025-05-22,24609.69921875,24737.5,24462.400390625,24733.94921875,403300,-0.0033608592462980673,0.006732287081655902,0.027006848627259057,0.04297337029963136,0.010127182362435708,0.02013898014970358,0.01554665550060726,49.07252857679127,55.61584948411546,56.62755256361591,0.0,1.2978882126622895,1.3286642604822811,1.3090252207627628,0.007648653500510694,0.4839798263303786,0.5499658815913032,-0.0075014805245595464,-0.02436924845735117,-0.009018827142136986,-0.02758317511153656,-0.009645575682488888,-0.027103945167890983,-0.009089422270796996,-0.021988861893736042,-4.254404208746799,-10.596118724334858,0.0,0.0,0.018371409444552844,-0.11019632401015111,8.77086755868995e-05,-0.00034747315761013246
2025-05-23,24853.150390625,24909.05078125,24614.05078125,24639.5,270500,0.005310583589267415,0.015150987084681648,0.035657021934617686,0.052732752178104185,0.009788421266073785,0.020199985136029292,0.01648782355725148,57.509235179916544,59.33424377417408,58.56204070159537,0.0,1.269035980583017,1.3077086539754583,1.2918348755973639,0.0076298189089940285,-0.8831102010357255,-1.522799980916102,0.008671442835565483,-0.010413059646735412,0.008418700003025748,-0.014370498646631653,0.008650173307358629,-0.014519487802498274,0.009759381878472827,-0.009764293023147998,3.718394290058619,-5.955648550811141,0.0,0.0,-0.02095560650682282,-0.06402259680214506,-1.88345915166652e-05,-0.0003269432003168227
2025-05-26,25001.150390625,25079.19921875,24900.5,24919.349609375,302800,0.009224206543135535,0.01923220491831646,0.04011836715023806,0.058380397871678466,0.00991652628850532,0.020492054834153776,0.01755764660850622,61.97675645527238,61.44871101091153,59.69535750532532,0.0,1.1900496480710705,1.2716949701307405,1.2660907146616247,0.007652717991516343,-0.6695798367290641,-0.923374658630096,0.00391362295386812,-0.0011470060173236468,0.004081217833634812,-0.00476646985500917,0.004461345215620374,-0.005008728596192398,0.005647645693574281,-0.0003341039613810326,2.114467236737454,-2.1642238543372443,0.0,0.0,-0.036013683844717814,-0.047743047343875133,2.289908252231434e-05,-0.0002789697798480026
2025-05-27,24826.19921875,25062.900390625,24704.099609375,24956.650390625,525700,0.001768159421308146,0.010987821106784432,0.031511483842410495,0.05044135350880753,0.0092033886271672,0.02030060333779063,0.018351584022974436,54.12807673453471,57.63376066380722,57.758842538649326,0.0,1.2477988890297764,1.292413360110607,1.2831194588297117,0.007348161266366861,1.565356728063109,2.0949780593093514,-0.007456047121827389,0.0019500970386386823,-0.008244383811532028,-0.0010542251955383553,-0.008606883307827565,-0.0012737342365878868,-0.007939044362870934,0.0033233895691183943,-3.8149503471043076,-0.3383499621535222,0.0,0.0,0.020718389979866414,-0.04433620007340666,-0.0003045567251494822,-0.00020535883908004253
2025-05-28,24752.44921875,24864.25,24737.05078125,24832.5,684400,-0.0009883722258011336,0.0072533968656781226,0.027301188196868574,0.04682795428210525,0.008249923086322773,0.01990342389866759,0.01900782974807056,50.95454634592657,56.05392471943381,56.95119370955093,0.0,1.1039904446098492,1.2403799150782344,1.2501302728420092,0.007269227269187481,1.4511525364106603,2.930080574263377,-0.00275653164710928,-0.005128993504062612,-0.0037344242411063095,-0.008497717358114765,-0.004210295645541921,-0.009351236112879371,-0.003613399226702285,-0.005234838288323107,-1.5798359443734142,-3.8163289734284476,0.0,0.0,-0.052033445032372505,-0.06991293595949388,-7.893399717937965e-05,-0.00029171755573631324
2025-05-29,24833.599609375,24892.599609375,24677.30078125,24825.099609375,345400,0.0018702950523379084,0.009586851504144706,0.029431063991485904,0.04973498648067637,0.007702151156606238,0.019655775486552805,0.019723440645422752,54.38758366609795,57.43649028891688,57.62729709631394,0.0,1.0536994599515888,1.2099437300629803,1.227993745019736,0.007318281404295185,-0.45907782285793325,-0.3911348126962198,0.002858667278139042,0.005231154298635975,0.002333454638466583,0.002854564422488804,0.00212987579461733,0.002424215364226847,0.0029070321985711217,0.00676161618104501,1.38256556948307,1.820640804801421,0.0,0.0,-0.030436185015254136,-0.11872053041930086,4.90541351077043e-05,-0.00033037209621550843
